This is the 0 run,Bronx-Whitestone_Bridge_Whitestone_NY_11357_USA,Throgs_Neck_Bridge_Queens_NY_USA
Robert_F._Kennedy_Bridge_Astoria_NY_11103_USA,463,903
Queens_Midtown_Expy_Maspeth_NY_11378_USA,553,748


This is the 1 run,Long_Island_Expy_Little_Neck_NY_11362_USA,249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA
Van_Wyck_Expy_Kew_Gardens_NY_11415_USA,615,565
Cross_Island_Pkwy_Floral_Park_NY_11001_USA,440,198


This is the 2 run,Long_Island_Expy_Little_Neck_NY_11362_USA,249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA
Van_Wyck_Expy_Kew_Gardens_NY_11415_USA,617,581
Cross_Island_Pkwy_Floral_Park_NY_11001_USA,462,200


This is the 3 run,Bronx-Whitestone_Bridge_Whitestone_NY_11357_USA,Throgs_Neck_Bridge_Queens_NY_USA
Long_Island_Expy_Little_Neck_NY_11362_USA,880,666
249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA,1026,747


This is the 4 run,Long_Island_Expy_Little_Neck_NY_11362_USA,249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA
Robert_F._Kennedy_Bridge_Astoria_NY_11103_USA,838,879
Queens_Midtown_Expy_Maspeth_NY_11378_USA,674,771


This is the 5 run,Van_Wyck_Expy_Kew_Gardens_NY_11415_USA,Cross_Island_Pkwy_Floral_Park_NY_11001_USA
Bronx-Whitestone_Bridge_Whitestone_NY_11357_USA,611,593
Throgs_Neck_Bridge_Queens_NY_USA,1252,479


This is the 6 run,Van_Wyck_Expy_Kew_Gardens_NY_11415_USA,Cross_Island_Pkwy_Floral_Park_NY_11001_USA
Bronx-Whitestone_Bridge_Whitestone_NY_11357_USA,602,598
Throgs_Neck_Bridge_Queens_NY_USA,1226,482


This is the 7 run,Van_Wyck_Expy_Kew_Gardens_NY_11415_USA,Cross_Island_Pkwy_Floral_Park_NY_11001_USA
Long_Island_Expy_Little_Neck_NY_11362_USA,1451,497
249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA,1508,239


This is the 8 run,Long_Island_Expy_Little_Neck_NY_11362_USA,249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA
Robert_F._Kennedy_Bridge_Astoria_NY_11103_USA,936,929
Queens_Midtown_Expy_Maspeth_NY_11378_USA,787,830


This is the 9 run,Robert_F._Kennedy_Bridge_Astoria_NY_11105_USA,Queens_Midtown_Expy_Maspeth_NY_11378_USA
Van_Wyck_Expy_Kew_Gardens_NY_11415_USA,940,1046
Cross_Island_Pkwy_Floral_Park_NY_11001_USA,2334,2413


This is the 10 run,Robert_F._Kennedy_Bridge_Astoria_NY_11105_USA,Queens_Midtown_Expy_Maspeth_NY_11378_USA
Van_Wyck_Expy_Kew_Gardens_NY_11415_USA,999,1158
Cross_Island_Pkwy_Floral_Park_NY_11001_USA,2357,2454


This is the 11 run,Robert_F._Kennedy_Bridge_Astoria_NY_11105_USA,Queens_Midtown_Expy_Maspeth_NY_11378_USA
Long_Island_Expy_Little_Neck_NY_11362_USA,2303,2227
249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA,2276,2349


This is the 12 run,Van_Wyck_Expy_Kew_Gardens_NY_11415_USA,Cross_Island_Pkwy_Floral_Park_NY_11001_USA
Bronx-Whitestone_Bridge_Whitestone_NY_11357_USA,635,755
Throgs_Neck_Bridge_Queens_NY_USA,1302,652


This is the 13 run,Robert_F._Kennedy_Bridge_Astoria_NY_11105_USA,Queens_Midtown_Expy_Maspeth_NY_11378_USA
Long_Island_Expy_Little_Neck_NY_11362_USA,2537,2200
249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA,2435,2340


This is the 14 run,Bronx-Whitestone_Bridge_Whitestone_NY_11357_USA,Throgs_Neck_Bridge_Queens_NY_USA
Van_Wyck_Expy_Kew_Gardens_NY_11415_USA,1196,1362
Cross_Island_Pkwy_Floral_Park_NY_11001_USA,1224,1063


This is the 15 run,Robert_F._Kennedy_Bridge_Astoria_NY_11105_USA,Queens_Midtown_Expy_Maspeth_NY_11378_USA
Long_Island_Expy_Little_Neck_NY_11362_USA,2154,2261
249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA,2096,2147


This is the 16 run,Robert_F._Kennedy_Bridge_Astoria_NY_11105_USA,Queens_Midtown_Expy_Maspeth_NY_11378_USA
Long_Island_Expy_Little_Neck_NY_11362_USA,2159,2090
249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA,2216,2085


This is the 17 run,Robert_F._Kennedy_Bridge_Astoria_NY_11105_USA,Queens_Midtown_Expy_Maspeth_NY_11378_USA
Bronx-Whitestone_Bridge_Whitestone_NY_11357_USA,1447,1315
Throgs_Neck_Bridge_Queens_NY_USA,1961,1830


This is the 18 run,Long_Island_Expy_Little_Neck_NY_11362_USA,249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA
Robert_F._Kennedy_Bridge_Astoria_NY_11103_USA,1676,1796
Queens_Midtown_Expy_Maspeth_NY_11378_USA,1534,1736


This is the 19 run,Van_Wyck_Expy_Kew_Gardens_NY_11415_USA,Cross_Island_Pkwy_Floral_Park_NY_11001_USA
Long_Island_Expy_Little_Neck_NY_11362_USA,1275,276
249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA,1185,202


This is the 20 run,Robert_F._Kennedy_Bridge_Astoria_NY_11105_USA,Queens_Midtown_Expy_Maspeth_NY_11378_USA
Bronx-Whitestone_Bridge_Whitestone_NY_11357_USA,1349,1273
Throgs_Neck_Bridge_Queens_NY_USA,1905,1833


This is the 21 run,Long_Island_Expy_Little_Neck_NY_11362_USA,249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA
Van_Wyck_Expy_Kew_Gardens_NY_11415_USA,1411,1406
Cross_Island_Pkwy_Floral_Park_NY_11001_USA,388,355


This is the 22 run,Long_Island_Expy_Little_Neck_NY_11362_USA,249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA
Robert_F._Kennedy_Bridge_Astoria_NY_11103_USA,1900,1846
Queens_Midtown_Expy_Maspeth_NY_11378_USA,1737,1799


This is the 23 run,Long_Island_Expy_Little_Neck_NY_11362_USA,249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA
Bronx-Whitestone_Bridge_Whitestone_NY_11357_USA,806,981
Throgs_Neck_Bridge_Queens_NY_USA,716,898


This is the 24 run,Van_Wyck_Expy_Kew_Gardens_NY_11415_USA,Cross_Island_Pkwy_Floral_Park_NY_11001_USA
Bronx-Whitestone_Bridge_Whitestone_NY_11357_USA,863,907
Throgs_Neck_Bridge_Queens_NY_USA,1397,812


This is the 25 run,Robert_F._Kennedy_Bridge_Astoria_NY_11105_USA,Queens_Midtown_Expy_Maspeth_NY_11378_USA
Long_Island_Expy_Little_Neck_NY_11362_USA,1602,1796
249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA,1655,1786


This is the 26 run,Bronx-Whitestone_Bridge_Whitestone_NY_11357_USA,Throgs_Neck_Bridge_Queens_NY_USA
Long_Island_Expy_Little_Neck_NY_11362_USA,459,349
249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA,522,405


This is the 27 run,Van_Wyck_Expy_Kew_Gardens_NY_11415_USA,Cross_Island_Pkwy_Floral_Park_NY_11001_USA
Long_Island_Expy_Little_Neck_NY_11362_USA,1216,268
249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA,1100,205


This is the 28 run,Van_Wyck_Expy_Kew_Gardens_NY_11415_USA,Cross_Island_Pkwy_Floral_Park_NY_11001_USA
Robert_F._Kennedy_Bridge_Astoria_NY_11103_USA,831,1571
Queens_Midtown_Expy_Maspeth_NY_11378_USA,759,1520


This is the 29 run,Bronx-Whitestone_Bridge_Whitestone_NY_11357_USA,Throgs_Neck_Bridge_Queens_NY_USA
Van_Wyck_Expy_Kew_Gardens_NY_11415_USA,1222,1164
Cross_Island_Pkwy_Floral_Park_NY_11001_USA,663,560


This is the 30 run,Van_Wyck_Expy_Kew_Gardens_NY_11415_USA,Cross_Island_Pkwy_Floral_Park_NY_11001_USA
Long_Island_Expy_Little_Neck_NY_11362_USA,1114,255
249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA,1016,197


This is the 31 run,Robert_F._Kennedy_Bridge_Astoria_NY_11105_USA,Queens_Midtown_Expy_Maspeth_NY_11378_USA
Van_Wyck_Expy_Kew_Gardens_NY_11415_USA,1246,1040
Cross_Island_Pkwy_Floral_Park_NY_11001_USA,1581,1647


This is the 32 run,Van_Wyck_Expy_Kew_Gardens_NY_11415_USA,Cross_Island_Pkwy_Floral_Park_NY_11001_USA
Bronx-Whitestone_Bridge_Whitestone_NY_11357_USA,736,691
Throgs_Neck_Bridge_Queens_NY_USA,1209,596


This is the 33 run,Robert_F._Kennedy_Bridge_Astoria_NY_11105_USA,Queens_Midtown_Expy_Maspeth_NY_11378_USA
Bronx-Whitestone_Bridge_Whitestone_NY_11357_USA,966,975
Throgs_Neck_Bridge_Queens_NY_USA,1374,1525


This is the 34 run,Robert_F._Kennedy_Bridge_Astoria_NY_11105_USA,Queens_Midtown_Expy_Maspeth_NY_11378_USA
Long_Island_Expy_Little_Neck_NY_11362_USA,1368,1347
249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA,1413,1418


This is the 35 run,Long_Island_Expy_Little_Neck_NY_11362_USA,249-05_Grand_Central_Pkwy_Flushing_NY_11362_USA
Bronx-Whitestone_Bridge_Whitestone_NY_11357_USA,485,647
Throgs_Neck_Bridge_Queens_NY_USA,385,555


